Time,X,Y,Z,Psi,Vx_B,Vy_B,Vz_B,Ref_X,Ref_Y,Ref_Z,Ref_Psi,Ux,Uy,Uz,Upsi,Err_Int_X,Err_Int_Y,Err_Int_Z,Err_Int_Psi,CalcTime
11.56,0.534559725069328,-0.844959411851633,2.812,13.1180913146838,0.999538437772887,0.0123811915434373,0.199999999999786,0.534930691015964,-0.844895943776027,2.812,13.1307963267949,0.246341737289782,0.479096700111042,0.545000000000439,1,0.0695193464787292,0.136794601546535,-6.88338275267597e-17,0.282037066323396,7.5e-06
11.58,0.551349325243436,-0.834100856155795,2.816,13.1199679147857,0.999511309429024,0.0304271215301717,0.199999999999944,0.551720500814045,-0.834029069626173,2.816,13.1507963267949,0.24610647577136,0.478913843317817,0.545000000000573,1,0.069526416041435,0.136791919918826,-3.33066907387547e-17,0.282653634563579,1.29e-05
11.6,0.567925975139616,-0.822906009242583,2.82,13.1639181191687,1.00023221332881,0.00641947647169524,0.20000000000015,0.568289629767974,-0.822828594968709,2.82,13.1707963267949,0.244039148837563,0.476940738339772,0.544999999999671,-1,0.0695332999285353,0.136789107951223,-2.44249065417535e-17,0.282791198716103,7.8e-06
11.62,0.584274290315215,-0.811382399289902,2.824,13.2029818228574,0.999791907880532,-0.0125598615658854,0.200000000000032,0.584631450447091,-0.811298999844158,2.824,13.1907963267949,0.244298117789903,0.477180964152004,0.544999999999427,-0.848467928225093,0.0695400354601931,0.136786202758591,-5.99520433297585e-17,0.282547488794854,5.8e-06
11.64,0.600380947618162,-0.799537299396343,2.828,13.199330563708,0.999507436354603,0.0111612549713763,0.199999999999826,0.60073942634101,-0.799444895936846,2.828,13.2107963267949,0.246513967122093,0.479073344301433,0.545000000000444,1,0.0695469093412009,0.136783451773765,-5.99520433297585e-17,0.282776804056592,6e-06
11.66,0.616248036882249,-0.787371982787751,2.832,13.1998787884569,0.999459057289206,0.0305382807501604,0.199999999999985,0.616607114474145,-0.787271024730282,2.832,13.2307963267949,0.246354314118979,0.478898468731199,0.545000000000577,1,0.0695538926485609,0.136780827823143,-1.55431223447522e-17,0.283395154823351,5.5e-06
11.68,0.63187616871298,-0.774888367626794,2.836,13.2426270291153,1.00019882856373,0.00772822226002722,0.200000000000193,0.632228167982809,-0.774782255610634,2.836,13.2507963267949,0.244275080383568,0.476945178578186,0.544999999999445,-0.9711248694922,0.0695607115453782,0.1367780768334,-1.55431223447522e-17,0.283558540776942,5.3e-06
11.7,0.647251085613635,-0.762095007467916,2.84,13.2812233350333,0.99983090742519,-0.0107966273918996,0.199999999999993,0.647596338653876,-0.761983583919033,2.84,13.2707963267949,0.244412310409354,0.477167285370843,0.544999999999538,-0.819421320307841,0.0695673869533528,0.136775233441765,-5.10702591327572e-17,0.283350000612174,5.3e-06
11.72,0.662360201179374,-0.749000174022349,2.844,13.2783728773033,0.999548224233842,0.0121118835317274,0.199999999999827,0.662705479423984,-0.748880128953511,2.844,13.2907963267949,0.246456977295188,0.479015016007606,0.545000000000444,1,0.069574183478344,0.136772539299611,-5.10702591327572e-17,0.283598469602007,5.3e-06
11.74,0.677205324493007,-0.735605173448033,2.848,13.2802491128352,0.999525059186434,0.0301568664660846,0.199999999999986,0.677549546838278,-0.735477131921342,2.848,13.3107963267949,0.246225450477858,0.478837924312357,0.545000000000462,1,0.0695810636918042,0.136769967116694,-1.55431223447522e-17,0.284209413881201,5.1e-06
