Time,X,Y,Z,Psi,Vx_B,Vy_B,Vz_B,Ref_X,Ref_Y,Ref_Z,Ref_Psi,Ux,Uy,Uz,Upsi,Int_X,Int_Y,Cost,CalcTime
1.9,7.01642260053639e-14,2.34302047335949e-14,0.999999999748874,3.50520565189064e-11,-1.67445672919752e-15,-5.65331642274057e-16,-2.10675921139739e-14,0,0,1,0,-3.98544326085769e-16,-1.0116311300877e-16,0.545,1.17344400501863e-13,2.50337152946181e-13,8.37299905399981e-14,1.01083938977652e-13,0.0038361
1.92,7.01307448720298e-14,2.34189008314853e-14,0.999999999748874,3.51247017516221e-11,-1.67365793557374e-15,-5.65058932176952e-16,-2.08899564300339e-14,0,0,1,0,-3.98350493924028e-16,-1.01110222455882e-16,0.545,1.14072891464724e-13,2.53143052310476e-13,8.4666972633119e-14,1.01083939788944e-13,0.0038329
1.94,7.00972797122294e-14,2.34076023839739e-14,0.999999999748874,3.51953216679909e-11,-1.67285937543038e-15,-5.64786182515873e-16,-2.07833750196699e-14,0,0,1,0,-3.98162001209833e-16,-1.01065219124729e-16,0.545,1.10892590658971e-13,2.55947612748924e-13,8.56035026792449e-14,1.0108394056042e-13,0.0038959
1.96,7.00638305191879e-14,2.33963093885448e-14,0.999999999748874,3.5263972732919e-11,-1.67206125895783e-15,-5.64513723547855e-16,-2.08899564300339e-14,0,0,1,0,-3.9797115991233e-16,-1.01013514305677e-16,0.545,1.07800955159705e-13,2.58750834900345e-13,8.65395808965314e-14,1.01083941341577e-13,0.0047731
1.98,7.00303972850122e-14,2.33850218422147e-14,0.999999999748874,3.5330709837096e-11,-1.67126348826632e-15,-5.64241272616993e-16,-2.08544292932459e-14,0,0,1,0,-3.97782174304368e-16,-1.00967923782995e-16,0.544999999999999,1.04795513214506e-13,2.61552719403244e-13,8.74752075029832e-14,1.01083942068186e-13,0.0044522
2,6.99969800020814e-14,2.33737397422621e-14,0.999999999748874,3.53955863408863e-11,-1.67046613377294e-15,-5.63969085435225e-16,-2.10320649771859e-14,0,0,1,0,-3.97581843505679e-16,-1.00918091451662e-16,0.545000000000001,1.01873861389528e-13,2.64353266895829e-13,8.84103827165269e-14,1.01083942842059e-13,0.0044689
2.02,6.99635786666361e-14,2.33624630852101e-14,0.999999999748874,3.54586541169891e-11,-1.66966873979033e-15,-5.6369698245574e-16,-2.04991579253658e-14,0,0,1,0,-3.97395949992319e-16,-1.0086885725463e-16,0.544999999999999,9.90336640621962e-14,2.67152478016044e-13,8.93451067549362e-14,1.0108394354224e-13,0.0043778
2.04,6.99301932737063e-14,2.33511918691306e-14,0.999999999748874,3.55199635919143e-11,-1.66887188132495e-15,-5.63424988029028e-16,-2.06767936093058e-14,0,0,1,0,-3.97210240941062e-16,-1.00823409957444e-16,0.544999999999999,9.62726502146435e-14,2.69950353401727e-13,9.02793798358901e-14,1.0108394421042e-13,0.0043799
2.06,6.98968238125615e-14,2.33399260902751e-14,0.999999999748874,3.55795637863088e-11,-1.66807556039005e-15,-5.6315325970542e-16,-2.08544292932458e-14,0,0,1,0,-3.97020163429877e-16,-1.00773919737052e-16,0.545,9.35886120714443e-14,2.72746893690364e-13,9.1213202176963e-14,1.0108394491173e-13,0.0044255
2.08,6.98634702742463e-14,2.33286657450363e-14,0.999999999748874,3.56375023541439e-11,-1.66727959776949e-15,-5.62881626239211e-16,-2.08899564300338e-14,0,0,1,0,-3.96832472122173e-16,-1.00724053409423e-16,0.545,9.09794038159655e-14,2.75542099519037e-13,9.21465739955603e-14,1.01083945567165e-13,0.0044951
2.1,6.98301326506789e-14,2.3317410831682e-14,0.999999999748874,3.569382562082e-11,-1.66648408487047e-15,-5.62610071141084e-16,-2.07833750196698e-14,0,0,1,0,-3.96637267293084e-16,-1.00673346338315e-16,0.545000000000001,8.84429390440199e-14,2.78335971524501e-13,9.30794955089911e-14,1.01083946236671e-13,0.0043431
2.12,6.97968109359049e-14,2.33061613490034e-14,0.999999999748874,3.57485786202069e-11,-1.66568871817504e-15,-5.62338558616238e-16,-2.05702121989418e-14,0,0,1,0,-3.96452852293104e-16,-1.00629414744549e-16,0.545,8.59771896810406e-14,2.81128510343208e-13,9.4011966934504e-14,1.01083946831425e-13,0.0043043
2.14,6.97635051227134e-14,2.32949172933143e-14,0.999999999748874,3.5801805130647e-11,-1.66489392567083e-15,-5.62067371760243e-16,-2.04991579253657e-14,0,0,1,0,-3.96263528232614e-16,-1.00576199906462e-16,0.545,8.3580184424126e-14,2.83919716611395e-13,9.49439884892712e-14,1.01083947422928e-13,0.0044804
2.16,6.97302152016348e-14,2.32836786620158e-14,0.999999999748874,3.58535477099635e-11,-1.66409950626066e-15,-5.61796119637315e-16,-2.06057393357298e-14,0,0,1,0,-3.96074501293746e-16,-1.00529500933429e-16,0.545,8.12500064647654e-14,2.8670959096492e-13,9.58755603902944e-14,1.01083948034805e-13,0.0043158
2.18,6.96969411651259e-14,2.32724454536787e-14,0.999999999748874,3.59038477294864e-11,-1.66330546805782e-15,-5.61525075342086e-16,-2.05702121989418e-14,0,0,1,0,-3.95878847719174e-16,-1.00481640829805e-16,0.545,7.89847929836099e-14,2.8949813403932e-13,9.68066828545387e-14,1.01083948617106e-13,0.0043229
2.2,6.96636830082425e-14,2.32612176646495e-14,0.999999999748874,3.59527454071328e-11,-1.66251154352472e-15,-5.61254188645633e-16,-2.06412664725178e-14,0,0,1,0,-3.95696239134414e-16,-1.00434086747646e-16,0.544999999999999,7.67827325905077e-14,2.92285346469859e-13,9.77373560988461e-14,1.01083949147054e-13,0.0045357
2.22,6.96304407235219e-14,2.32499952916605e-14,0.999999999748874,3.60002798395648e-11,-1.66171825072962e-15,-5.60983471093823e-16,-2.09610107036098e-14,0,0,1,0,-3.95503180705838e-16,-1.00386183207941e-16,0.545000000000001,7.46420645013697e-14,2.95071228891608e-13,9.86675803399245e-14,1.01083949743499e-13,0.0045932
2.24,6.95972143025583e-14,2.32387783314887e-14,0.999999999748874,3.6046489033443e-11,-1.66092516747587e-15,-5.60712906720232e-16,-2.04636307885777e-14,0,0,1,0,-3.95315838456772e-16,-1.00337860302555e-16,0.545,7.25610774138196e-14,2.97855781939258e-13,9.95973557943499e-14,1.01083950264686e-13,0.0044989
2.26,6.95640037389028e-14,2.32275667812584e-14,0.999999999748874,3.60914099358194e-11,-1.66013251918624e-15,-5.6044247676123e-16,-2.04991579253657e-14,0,0,1,0,-3.95133817793114e-16,-1.00285365397599e-16,0.545,7.053810743279e-14,3.00639006247244e-13,1.00526682678576e-13,1.01083950776219e-13,0.0047864
2.28,6.95308090217781e-14,2.32163606400396e-14,0.999999999748874,3.61350784636847e-11,-1.65934051333542e-15,-5.6017200562084e-16,-2.04991579253657e-14,0,0,1,0,-3.94939856248745e-16,-1.00237516868507e-16,0.545,6.85715366456445e-14,3.03420902449657e-13,1.01455561208971e-13,1.01083951279091e-13,0.0048917
2.3,6.94976301431598e-14,2.32051599067065e-14,0.999999999748874,3.61775295326757e-11,-1.65854866827603e-15,-5.5990168799647e-16,-2.04636307885777e-14,0,0,1,0,-3.94754024426515e-16,-1.00191016951111e-16,0.545,6.66597931427481e-14,3.06201471180166e-13,1.02383991601885e-13,1.01083951787383e-13,0.0047626
2.32,6.9464467096607e-14,2.3193964577636e-14,0.999999999748874,3.62187970849949e-11,-1.65775730597653e-15,-5.59631579080619e-16,-2.04636307885777e-14,0,0,1,0,-3.94565566094909e-16,-1.00145250721411e-16,0.545,6.48013481242505e-14,3.08980713072204e-13,1.03311974073564e-13,1.01083952263832e-13,0.0046002
2.34,6.94313198735598e-14,2.31827746483632e-14,0.999999999748874,3.62589141165538e-11,-1.65696631709655e-15,-5.59361707902232e-16,-2.03925765150017e-14,0,0,1,0,-3.94375496365012e-16,-1.00092658947401e-16,0.545,6.29947157427961e-14,3.11758628758875e-13,1.04239508840093e-13,1.01083952740026e-13,0.0043025
