Time,X,Y,Z,Psi,Vx_B,Vy_B,Vz_B,Ref_X,Ref_Y,Ref_Z,Ref_Psi,Ux,Uy,Uz,Upsi,Err_Int_X,Err_Int_Y,Err_Int_Z,Err_Int_Psi,CalcTime
2.64,-0.975979275193475,0.725869781595811,1,4.19055664284712,1.25650973066804,-0.158330551916376,0,-0.876817890394281,0.480822614988648,1,4.2107963267949,0.422605604552799,0.614226231555157,0.545,0.0450907052390589,0.336994450769534,0.348423136977111,0,0.0512206657261547,4.9e-06
2.66,-0.991036956303275,0.705491655385015,1,4.21057705804827,1.25769209719668,-0.156441626197337,0,-0.886258343877352,0.463191264930345,1,4.2307963267949,0.420931358691017,0.615508705640965,0.545,0.0450906625745854,0.34023500470351,0.352591353014645,0,0.0516250511010872,4.6e-06
2.68,-1.00566120799157,0.684777776321614,1,4.23059745881284,1.25883384669142,-0.154537254820263,0,-0.895344305839492,0.445374644541871,1,4.2507963267949,0.419245403527624,0.616759655230543,0.545,0.0450906196958339,0.343455678681846,0.356765167874916,0,0.0520290284607282,4.8e-06
2.7,-1.01984399422126,0.663737929990065,1,4.25061784470739,1.25993521863622,-0.152618071518498,0,-0.904072142017061,0.42737988023383,1,4.2707963267949,0.417548147469551,0.617979276807582,0.545,0.0450905766215662,0.346656132577934,0.360944210186015,0,0.0524325981024783,4.7e-06
2.72,-1.03357752284841,0.6423821025556,1,4.27063821533106,1.26099645383893,-0.150684701586007,0,-0.912438361391958,0.409214169672017,1,4.2907963267949,0.415839999458185,0.619167768272193,0.545,0.0450905333691022,0.349836034939576,0.365128109505532,0,0.052835760331755,4.9e-06
2.74,-1.04685425056435,0.620720474030411,1,4.29065857031327,1.26201779460777,-0.14873776191082,0,-0.920439617587981,0.390884778898452,1,4.3107963267949,0.414121368614607,0.620325328762884,0.545,0.0450904899542812,0.352995062911866,0.369316496396118,0,0.0532385154613876,8.2e-06
2.76,-1.05966688764093,0.598763411422853,1,4.31067890931149,1.26299948491119,-0.146777861019183,0,-0.928072710209333,0.372399039425055,1,4.3307963267949,0.412392663899627,0.621452158502983,0.545,0.0450904463924764,0.356132902160932,0.373509002499222,0,0.0536408638110558,5.6e-06
2.78,-1.07200840247622,0.576521461775838,1,4.33069923200927,1.26394177052145,-0.144805599129,0,-0.935334586120739,0.353764345301143,1,4.3507963267949,0.41065429379005,0.62254845866781,0.545,0.0450904026973986,0.359249246798436,0.377705260607014,0,0.0540428057067684,5.1e-06
2.8,-1.08387202593834,0.554005345100584,1,4.35071953811436,1.26484489914285,-0.142821568211271,0,-0.942222340668658,0.334988150155905,1,4.3707963267949,0.408906665969283,0.623614431272868,0.545,0.0450903588817996,0.362343799306736,0.381904904732503,0,0.0544443414803791,5.1e-06
2.82,-1.09525125550513,0.531225947211963,1,4.37073982735697,1.26570912052499,-0.140826352058262,0,-0.948733218843107,0.316077964217054,1,4.3907963267949,0.407150187033725,0.62465027907956,0.545,0.0450903149576265,0.365416270464639,0.386107570177846,0,0.0548454714691377,7.6e-06
2.84,-1.10613985919754,0.50819431247167,1,4.39076009948813,1.26653468656172,-0.138820526357341,0,-0.954864616379626,0.297041351306832,1,4.4107963267949,0.405385262215044,0.625656205516904,0.545,0.045090270935963,0.368466379273655,0.390312893600899,0,0.0552461960152731,5e-06
2.86,-1.11653187930513,0.484921636445488,1,4.41078035427823,1.26732185137659,-0.136804658769467,0,-0.960614080800952,0.277885925816587,1,4.4307963267949,0.403612295116729,0.626632414618346,0.545,0.0450902268273644,0.371493852884691,0.394520513079997,0,0.0556465154656064,4.9e-06
2.88,-1.1264216359018,0.461419258480903,1,4.43080059151561,1.2680708713953,-0.1347793090114,0,-0.965979312397975,0.258619349661111,1,4.4507963267949,0.401831687467192,0.627579110970619,0.545,0.045090182641213,0.374498426525103,0.39873006817701,0,0.0560464301711922,5e-06
2.9,-1.13580373015046,0.437698654211352,1,4.45082081100528,1.2687820054059,-0.132745028940828,0,-0.970958165149591,0.239249329213982,1,4.4707963267949,0.400043838886427,0.628496499675112,0.545,0.045090138386179,0.37747984342607,0.402941199998692,0,0.0564459404869845,7.4e-06
2.92,-1.14467304739531,0.413771427993393,1,4.47084101256772,1.26945551460737,-0.130702362643604,0,-0.975548647581083,0.219783612225117,1,4.4907963267949,0.398249146667557,0.629384786318873,0.545,0.0450900940705369,0.380437854750204,0.407153551256353,0,0.0568450467715281,8.4e-06
2.94,-1.15302476004068,0.389649305283056,1,4.49086119603775,1.27009166264726,-0.12865184652247,0,-0.979748923560684,0.200229984721771,1,4.5107963267949,0.396448005572863,0.630244176954561,0.545,0.0450900497020582,0.383372219519377,0.411366766323892,0,0.0572437493866709,5e-06
